,Date,Close
1617,2012-07-09,718.0178497314454
1618,2012-07-10,712.3149133682251
1619,2012-07-11,712.4121030807494
1620,2012-07-12,709.0754705429076
1621,2012-07-13,720.2770471572876
1622,2012-07-16,718.7622581481934
1623,2012-07-17,723.6972877502441
1624,2012-07-18,728.2786302566528
1625,2012-07-19,730.1860797882081
1626,2012-07-20,723.3245471954345
1627,2012-07-23,717.1614011764526
1628,2012-07-24,711.121584892273
1629,2012-07-25,711.1526508331299
1630,2012-07-26,722.3169536590576
1631,2012-07-27,735.3201572418213
1632,2012-07-30,735.0290958404541
1633,2012-07-31,731.9399173736572
1634,2012-08-01,729.7803512573241
1635,2012-08-02,724.5036048889159
1636,2012-08-03,737.6225324630738
1637,2012-08-06,739.3682064056397
1638,2012-08-07,742.8797796249389
1639,2012-08-08,743.3115737915039
1640,2012-08-09,743.6662382125854
1641,2012-08-10,745.2459497451782
1642,2012-08-13,744.2255418777465
1643,2012-08-14,743.9961032867432
1644,2012-08-15,744.7893842697143
1645,2012-08-16,749.8517740249634
1646,2012-08-17,751.2243341445923
1647,2012-08-20,751.2660480499268
1648,2012-08-21,748.9981716156005
1649,2012-08-22,749.44582862854
1650,2012-08-23,743.8808465957641
1651,2012-08-24,748.3852415084839
1652,2012-08-27,748.0002128601074
1653,2012-08-28,747.479434967041
1654,2012-08-29,747.950030517578
1655,2012-08-30,742.4557611465453
1656,2012-08-31,746.4775081634522
1657,2012-09-04,745.6798282623291
1658,2012-09-05,744.9005939483643
1659,2012-09-06,759.241517829895
1660,2012-09-07,762.5288396835327
1661,2012-09-10,758.001607131958
1662,2012-09-11,760.2797952651977
1663,2012-09-12,761.7495004653931
1664,2012-09-13,773.8771577835083
1665,2012-09-14,776.7438188552857
1666,2012-09-17,774.2810251235962
1667,2012-09-18,773.4748239517212
1668,2012-09-19,774.3527339935301
1669,2012-09-20,773.9295579910279
1670,2012-09-21,773.979093360901
1671,2012-09-24,772.2578174591064
1672,2012-09-25,764.6213315963745
1673,2012-09-26,760.3966310501098
1674,2012-09-27,767.580115699768
1675,2012-09-28,764.3445751190185
1676,2012-10-01,766.2887321472168
1677,2012-10-02,766.9061191558837
1678,2012-10-03,769.5056371688843
1679,2012-10-04,774.8492950439453
1680,2012-10-05,774.4523801803588
1681,2012-10-08,771.9001899719237
1682,2012-10-09,764.5865404129029
1683,2012-10-10,760.1461944580078
1684,2012-10-11,760.3933280944824
1685,2012-10-12,758.1268516540528
1686,2012-10-15,763.7266334533692
1687,2012-10-16,771.1914165496826
1688,2012-10-17,774.1234590530396
1689,2012-10-18,772.2538921356202
1690,2012-10-19,759.989644241333
1691,2012-10-22,760.3217781066894
1692,2012-10-23,749.7762376785279
1693,2012-10-24,747.5149305343629
1694,2012-10-25,749.6950544357301
1695,2012-10-26,749.2412548065184
1696,2012-10-31,749.474230003357
1697,2012-11-01,757.0856300354004
1698,2012-11-02,750.0177539825439
1699,2012-11-05,751.6721357345581
1700,2012-11-06,757.517484664917
1701,2012-11-07,740.6174850463867
1702,2012-11-08,732.2913780212402
1703,2012-11-09,733.4505542755128
1704,2012-11-12,733.4857097625732
1705,2012-11-13,730.7397556304933
1706,2012-11-14,721.237240600586
1707,2012-11-15,720.0187288284302
1708,2012-11-16,723.2919202804566
1709,2012-11-19,737.0587362289428
1710,2012-11-20,737.4085683822632
1711,2012-11-21,739.0047931671144
1712,2012-11-23,748.2937253952026
1713,2012-11-26,746.8509136199951
1714,2012-11-27,743.1329471588134
1715,2012-11-28,748.4084730148315
1716,2012-11-29,751.5284200668334
1717,2012-11-30,751.519192314148
1718,2012-12-03,748.1767469406128
1719,2012-12-04,746.7942525863648
1720,2012-12-05,747.8984495162963
1721,2012-12-06,750.2423728942871
1722,2012-12-07,752.3489074707031
1723,2012-12-10,752.6521003723144
1724,2012-12-11,757.2689498901367
1725,2012-12-12,757.5446109771727
1726,2012-12-13,752.8284469604492
1727,2012-12-14,749.9279930114747
1728,2012-12-17,758.28828830719
1729,2012-12-18,766.2166378021241
1730,2012-12-19,760.7378803253174
1731,2012-12-20,764.4726575851441
1732,2012-12-21,757.7801679611207
1733,2012-12-24,756.0584815979005
1734,2012-12-26,752.7167539596558
1735,2012-12-27,751.9028722763062
1736,2012-12-28,744.0361331939697
1737,2012-12-31,756.0334173202514
1738,2013-01-02,774.2437501907349
1739,2013-01-03,772.440361213684
1740,2013-01-04,775.9301271438599
1741,2013-01-07,773.5303867340087
1742,2013-01-08,771.3013788223267
1743,2013-01-09,773.2083839416504
1744,2013-01-10,778.9139371871948
1745,2013-01-11,778.8005422592163
1746,2013-01-14,778.2011419296265
1747,2013-01-15,779.1291872024536
1748,2013-01-16,779.2989543914795
1749,2013-01-17,783.481895828247
1750,2013-01-18,786.0200969696045
1751,2013-01-22,789.361982536316
1752,2013-01-23,790.469871711731
1753,2013-01-24,790.261229133606
1754,2013-01-25,794.1899137496947
1755,2013-01-28,792.7280719757081
1756,2013-01-29,796.6266969680787
1757,2013-01-30,793.8237091064453
1758,2013-01-31,791.8207437515258
1759,2013-02-01,799.3329833984375
1760,2013-02-04,790.717165374756
1761,2013-02-05,798.4623950958253
1762,2013-02-06,798.9585266113281
1763,2013-02-07,797.5376962661744
1764,2013-02-08,801.7969055175781
1765,2013-02-11,801.1170261383056
1766,2013-02-12,802.3460256576539
1767,2013-02-13,802.6887315750123
1768,2013-02-14,803.184121131897
1769,2013-02-15,802.1218431472779
1770,2013-02-19,807.615679550171
1771,2013-02-20,797.7190664291383
1772,2013-02-21,793.0573040008545
1773,2013-02-22,799.6954357147217
1774,2013-02-25,786.0381534576416
1775,2013-02-26,790.7601871490479
1776,2013-02-27,800.1119365692139
1777,2013-02-28,799.3114097595214
1778,2013-03-01,801.0073265075682
1779,2013-03-04,804.4670049667358
1780,2013-03-05,811.7721187591553
1781,2013-03-06,812.6526237487793
1782,2013-03-07,813.9638488769532
1783,2013-03-08,817.3625885009766
1784,2013-03-11,819.9254552841187
1785,2013-03-12,818.2246465682983
1786,2013-03-13,819.1596561431885
1787,2013-03-14,823.5604690551758
1788,2013-03-15,822.3546710968017
1789,2013-03-18,818.2006650924683
1790,2013-03-19,816.4083316802978
1791,2013-03-20,821.5125699996947
1792,2013-03-21,815.1395244598389
1793,2013-03-22,820.627647781372
1794,2013-03-25,817.989588546753
1795,2013-03-26,824.0280250549316
1796,2013-03-27,823.6947652816773
1797,2013-03-28,826.751026916504
1798,2013-04-01,823.285105895996
1799,2013-04-02,827.063286972046
1800,2013-04-03,818.5994947433471
1801,2013-04-04,821.7661424636841
1802,2013-04-05,818.7368810653686
1803,2013-04-08,823.5320053100585
1804,2013-04-09,826.4436737060547
1805,2013-04-10,835.6887884140016
1806,2013-04-11,838.5335823059081
1807,2013-04-12,835.61400680542
1808,2013-04-15,816.0469764709474
1809,2013-04-16,827.3245525360109
1810,2013-04-17,816.0183757781982
1811,2013-04-18,810.9805627822875
1812,2013-04-19,817.9145212173462
1813,2013-04-22,821.8203491210937
1814,2013-04-23,829.8333755493163
1815,2013-04-24,830.0074266433717
1816,2013-04-25,833.5371440887451
1817,2013-04-26,832.0426515579223
1818,2013-04-29,837.9126482009888
1819,2013-04-30,839.9177562713624
1820,2013-05-01,832.2871568679809
1821,2013-05-02,839.8441947937011
1822,2013-05-03,848.2111549377441
1823,2013-05-06,849.720032119751
1824,2013-05-07,853.7519189834594
1825,2013-05-08,857.3574645996093
1826,2013-05-09,854.1485429763794
1827,2013-05-10,857.483473777771
1828,2013-05-13,857.3689716339111
1829,2013-05-14,865.5267250061036
1830,2013-05-15,869.4587917327882
1831,2013-05-16,865.3133390426636
1832,2013-05-17,873.4631437301636
1833,2013-05-20,873.2687482833862
1834,2013-05-21,874.4865032196045
1835,2013-05-22,867.3953586578369
1836,2013-05-23,865.2440364837647
1837,2013-05-24,864.6952796936035
1838,2013-05-28,869.7693073272706
1839,2013-05-29,864.0714784622193
1840,2013-05-30,867.2769083023072
1841,2013-05-31,855.0904678344726
1842,2013-06-03,860.2296148300171
1843,2013-06-04,855.537290763855
1844,2013-06-05,844.302569580078
1845,2013-06-06,851.3041938781738
1846,2013-06-07,861.3192800521849
1847,2013-06-10,861.0429468154908
1848,2013-06-11,852.6160221099854
1849,2013-06-12,845.8738830566406
1850,2013-06-13,857.8748392105102
1851,2013-06-14,853.1450832366943
1852,2013-06-17,859.2216852188111
1853,2013-06-18,865.4382066726686
1854,2013-06-19,853.6863765716553
1855,2013-06-20,832.3830698013306
1856,2013-06-21,834.5015531539917
1857,2013-06-24,824.614875793457
1858,2013-06-25,832.0671710968018
1859,2013-06-26,839.2564886093139
1860,2013-06-27,844.0910305023193
1861,2013-06-28,840.9389148712157
1862,2013-07-01,845.5276273727417
1863,2013-07-02,844.9883642196655
1864,2013-07-03,845.7092777252197
1865,2013-07-05,853.4200151443481
1866,2013-07-08,857.9801168441772
1867,2013-07-09,864.0594354629517
1868,2013-07-10,864.1874605178833
1869,2013-07-11,875.8850200653076
1870,2013-07-12,878.4411582946777
1871,2013-07-15,879.6459783554076
1872,2013-07-16,876.6372560501098
1873,2013-07-17,878.8544464111328
1874,2013-07-18,883.1187561035157
1875,2013-07-19,884.6524883270263
1876,2013-07-22,886.7747604370117
1877,2013-07-23,885.2819721221924
1878,2013-07-24,881.7380912780762
1879,2013-07-25,884.0183490753175
1880,2013-07-26,884.708738899231
1881,2013-07-29,881.5168312072755
1882,2013-07-30,881.780110359192
1883,2013-07-31,881.6825616836547
1884,2013-08-01,891.9886142730712
1885,2013-08-02,893.4347475051879
1886,2013-08-05,892.1034772872925
1887,2013-08-06,887.0027151107787
1888,2013-08-07,883.8069147109985
1889,2013-08-08,887.4075372695924
1890,2013-08-09,884.4088079452515
1891,2013-08-12,883.6723531723022
1892,2013-08-13,885.7821170806885
1893,2013-08-14,881.5104137420655
1894,2013-08-15,869.6819416046143
1895,2013-08-16,866.9602634429931
1896,2013-08-19,861.9425027847291
1897,2013-08-20,865.1958456039428
1898,2013-08-21,860.2937719345093
1899,2013-08-22,867.4774217605591
1900,2013-08-23,871.052424812317
1901,2013-08-26,867.8026899337768
1902,2013-08-27,854.8675056457519
1903,2013-08-28,857.0626232147217
1904,2013-08-29,858.6057855606078
1905,2013-08-30,855.8360313415528
1906,2013-09-03,859.3700698852539
1907,2013-09-04,865.7956140518188
1908,2013-09-05,866.3865810394287
1909,2013-09-06,866.7264015197754
1910,2013-09-09,875.0041740417481
1911,2013-09-10,880.8639957427979
1912,2013-09-11,883.5134990692138
1913,2013-09-12,880.2402145385743
1914,2013-09-13,882.5665355682372
1915,2013-09-16,887.2545696258546
1916,2013-09-17,890.8382164001465
1917,2013-09-18,902.0159580230713
1918,2013-09-19,900.3622829437255
1919,2013-09-20,893.7473434448242
1920,2013-09-23,889.672494506836
1921,2013-09-24,887.5282278060913
1922,2013-09-25,885.3530305862427
1923,2013-09-26,888.2160718917846
1924,2013-09-27,884.8760263442994
1925,2013-09-30,879.6674398422241
1926,2013-10-01,886.0009653091431
1927,2013-10-02,885.7359931945801
1928,2013-10-03,878.1573152542114
1929,2013-10-04,883.9992597579957
1930,2013-10-07,876.9315311431884
1931,2013-10-08,866.5692527770996
1932,2013-10-09,866.8808807373048
1933,2013-10-10,884.8324352264405
1934,2013-10-11,889.9820617675782
1935,2013-10-14,893.4296913146974
1936,2013-10-15,887.4607221603394
1937,2013-10-16,899.301591873169
1938,2013-10-17,905.5491376876831
1939,2013-10-18,911.220310974121
1940,2013-10-21,911.2858173370362
1941,2013-10-22,916.6088037490845
1942,2013-10-23,912.3571594238281
1943,2013-10-24,915.3150884628296
1944,2013-10-25,919.2370323181153
1945,2013-10-28,920.4146110534668
1946,2013-10-29,925.2784219741822
1947,2013-10-30,920.9039424896241
1948,2013-10-31,917.3159219741822
1949,2013-11-01,919.7009672164917
1950,2013-11-04,922.8469032287597
1951,2013-11-05,920.2643722534181
1952,2013-11-06,924.1280393600463
1953,2013-11-07,912.3561729431153
1954,2013-11-08,923.7609733581543
1955,2013-11-11,924.3562229156495
1956,2013-11-12,922.0904033660888
1957,2013-11-13,929.3574893951416
1958,2013-11-14,933.8926893234253
1959,2013-11-15,937.6809183120728
1960,2013-11-18,934.2458930969239
1961,2013-11-19,932.3526956558228
1962,2013-11-20,928.754539680481
1963,2013-11-21,936.0290256500243
1964,2013-11-22,940.5224824905396
1965,2013-11-25,939.4517015457153
1966,2013-11-26,939.5285274505616
1967,2013-11-27,941.743661880493
1968,2013-11-29,941.1657556533814
1969,2013-12-02,938.3051708221435
1970,2013-12-03,935.5103240966797
1971,2013-12-04,934.4821483612061
1972,2013-12-05,930.3721214294433
1973,2013-12-06,940.4751670837402
1974,2013-12-09,942.2533775329589
1975,2013-12-10,939.6333490371703
1976,2013-12-11,929.2993562698364
1977,2013-12-12,925.6256370544435
1978,2013-12-13,925.6470472335815
1979,2013-12-16,931.3129587173462
1980,2013-12-17,928.4686647415161
1981,2013-12-18,943.1828790664673
1982,2013-12-19,942.3438810348512
1983,2013-12-20,946.8735614776612
1984,2013-12-23,951.6604091644288
1985,2013-12-24,954.3518608093262
1986,2013-12-26,958.755966758728
1987,2013-12-27,958.4990358352661
1988,2013-12-30,958.1702798843384
1989,2013-12-31,961.8624126434327
1990,2014-01-02,953.8437520980834
1991,2014-01-03,953.6627307891846
1992,2014-01-06,951.4177011489869
1993,2014-01-07,956.9141450881958
1994,2014-01-08,956.5565107345581
1995,2014-01-09,956.9266330718995
1996,2014-01-10,959.3615037918091
1997,2014-01-13,947.8740011215209
1998,2014-01-14,957.5652059555053
1999,2014-01-15,962.2781749725342
2000,2014-01-16,961.0986549377441
2001,2014-01-17,957.6314235687256
2002,2014-01-21,960.0749374389649
2003,2014-01-22,960.512899017334
2004,2014-01-23,952.6338113784791
2005,2014-01-24,933.6512226104737
2006,2014-01-27,929.0868778228761
2007,2014-01-28,934.6066434860229
2008,2014-01-29,925.6785139083862
2009,2014-01-30,935.3992511749268
2010,2014-01-31,929.6734016418457
2011,2014-02-03,909.5285217285156
2012,2014-02-04,916.1087930679321
2013,2014-02-05,914.3026210784911
2014,2014-02-06,925.1901569366455
2015,2014-02-07,937.141617012024
2016,2014-02-10,938.639035987854
2017,2014-02-11,948.702307510376
2018,2014-02-12,948.4283048629761
2019,2014-02-13,953.883099937439
2020,2014-02-14,958.4569898605347
2021,2014-02-18,959.5950317382812
2022,2014-02-19,953.4651971817017
2023,2014-02-20,959.1041255950928
2024,2014-02-21,957.3534313201905
2025,2014-02-24,963.1615999221801
2026,2014-02-25,961.9931734085084
2027,2014-02-26,961.9486604690552
2028,2014-02-27,966.5403518676758
2029,2014-02-28,969.0567100524902
2030,2014-03-03,962.5581085205079
2031,2014-03-04,976.3884939193726
2032,2014-03-05,976.35377368927
2033,2014-03-06,978.0587938308717
2034,2014-03-07,978.3778926849366
2035,2014-03-10,977.927670288086
2036,2014-03-11,973.229285812378
2037,2014-03-12,973.7520679473877
2038,2014-03-13,962.9195184707642
2039,2014-03-14,960.4045343399048
2040,2014-03-17,969.0696899414062
2041,2014-03-18,975.7182748794556
2042,2014-03-19,969.61654586792
2043,2014-03-20,975.1850830078124
2044,2014-03-21,972.5365453720093
2045,2014-03-24,967.8025827407837
2046,2014-03-25,971.9057489395142
2047,2014-03-26,965.3504383087159
2048,2014-03-27,963.546501159668
2049,2014-03-28,967.7984031677246
2050,2014-03-31,975.0638910293579
2051,2014-04-01,981.5667940139771
2052,2014-04-02,984.3040252685546
2053,2014-04-03,983.2354011535646
2054,2014-04-04,971.6474014282227
2055,2014-04-07,961.5872234344483
2056,2014-04-08,965.2206605911255
2057,2014-04-09,975.3620809555053
2058,2014-04-10,955.9381956100465
2059,2014-04-11,947.2472118377686
2060,2014-04-14,954.8292156219483
2061,2014-04-15,960.7822223663329
2062,2014-04-16,970.4701330184937
2063,2014-04-17,971.587523841858
2064,2014-04-21,975.0464349746704
2065,2014-04-22,978.8250810623169
2066,2014-04-23,976.7660837173462
2067,2014-04-24,978.492568206787
2068,2014-04-25,970.9694749832154
2069,2014-04-28,973.9058654785156
2070,2014-04-29,978.3711931228637
2071,2014-04-30,981.1544794082643
2072,2014-05-01,980.9956924438477
2073,2014-05-02,979.8871160507204
2074,2014-05-05,981.7488557815552
2075,2014-05-06,973.2746171951294
2076,2014-05-07,978.3447290420532
2077,2014-05-08,977.0635593414306
2078,2014-05-09,978.4476325988769
2079,2014-05-12,987.6015922546386
2080,2014-05-13,988.0186429977417
2081,2014-05-14,983.7600875854491
2082,2014-05-15,974.8539682388306
2083,2014-05-16,978.307532119751
2084,2014-05-19,981.9147403717042
2085,2014-05-20,975.8163776397704
2086,2014-05-21,983.3817724227905
2087,2014-05-22,985.6302192687988
2088,2014-05-23,989.6642930984497
2089,2014-05-27,995.0916397094726
2090,2014-05-28,994.0301706314087
2091,2014-05-29,999.1165088653564
2092,2014-05-30,1000.8405458450317
2093,2014-06-02,1001.3896772384644
2094,2014-06-03,1000.9884063720702
2095,2014-06-04,1002.7682466506957
2096,2014-06-05,1009.1825008392333
2097,2014-06-06,1013.6635396957398
2098,2014-06-09,1014.5695831298829
2099,2014-06-10,1014.3613279342651
2100,2014-06-11,1010.925269317627
2101,2014-06-12,1004.2380514144897
2102,2014-06-13,1007.2882986068726
2103,2014-06-16,1008.0377237319947
2104,2014-06-17,1010.0861330032349
2105,2014-06-18,1017.6952741622924
2106,2014-06-19,1019.3588533401489
2107,2014-06-20,1021.0571586608886
2108,2014-06-23,1020.9308105468749
2109,2014-06-24,1014.6752492904664
2110,2014-06-25,1019.4886638641358
2111,2014-06-26,1018.3454763412475
2112,2014-06-27,1020.2041017532348
2113,2014-06-30,1019.9653852462768
2114,2014-07-01,1026.4390573501587
2115,2014-07-02,1026.9986736297608
2116,2014-07-03,1032.3344184875489
2117,2014-07-07,1028.413910102844
2118,2014-07-08,1021.4925615310669
2119,2014-07-09,1026.1342060089112
2120,2014-07-10,1022.1440818786622
2121,2014-07-11,1023.6268815994264
2122,2014-07-14,1028.0742692947388
2123,2014-07-15,1025.992608833313
2124,2014-07-16,1030.205451965332
2125,2014-07-17,1018.7701555252075
2126,2014-07-18,1028.6821237564086
2127,2014-07-21,1026.4276866912842
2128,2014-07-22,1031.3488317489623
2129,2014-07-23,1033.087455368042
2130,2014-07-24,1033.3658639907837
2131,2014-07-25,1028.7461324691772
2132,2014-07-28,1029.0103176116943
2133,2014-07-29,1024.5101823806763
2134,2014-07-30,1024.4352993011476
2135,2014-07-31,1004.5482734680177
2136,2014-08-01,1001.9627780914307
2137,2014-08-04,1008.8558420181274
2138,2014-08-05,999.443341255188
2139,2014-08-06,999.65459690094
2140,2014-08-07,994.4225839614869
2141,2014-08-08,1005.4321666717528
2142,2014-08-11,1008.0799667358399
2143,2014-08-12,1006.4726373672486
2144,2014-08-13,1013.0267618179321
2145,2014-08-14,1017.2552165985109
2146,2014-08-15,1017.1821796417236
2147,2014-08-18,1025.3996335983277
2148,2014-08-19,1030.2719635009767
2149,2014-08-20,1032.6598768234253
2150,2014-08-21,1035.5042087554932
2151,2014-08-22,1033.5421941757204
2152,2014-08-25,1038.2811244964598
2153,2014-08-26,1039.3952518463134
2154,2014-08-27,1039.4774904251099
2155,2014-08-28,1037.907127571106
2156,2014-08-29,1041.203436088562
2157,2014-09-02,1040.3298713684082
2158,2014-09-03,1039.6358455657958
2159,2014-09-04,1037.9933372497558
2160,2014-09-05,1043.0641565322876
2161,2014-09-08,1039.8107250213625
2162,2014-09-09,1033.2231128692626
2163,2014-09-10,1036.738173866272
2164,2014-09-11,1037.5036960601806
2165,2014-09-12,1031.3731384277344
2166,2014-09-15,1030.692195701599
2167,2014-09-16,1038.1554090499878
2168,2014-09-17,1039.2853885650634
2169,2014-09-18,1044.1865947723388
2170,2014-09-19,1043.6723958969117
2171,2014-09-22,1035.610008430481
2172,2014-09-23,1029.9477197647095
2173,2014-09-24,1037.650559616089
2174,2014-09-25,1021.5728847503663
2175,2014-09-26,1029.96411113739
2176,2014-09-29,1027.4756534576416
2177,2014-09-30,1024.5869071960449
2178,2014-10-01,1011.7095333099365
2179,2014-10-02,1011.6627059936524
2180,2014-10-03,1022.2840793609619
2181,2014-10-06,1020.9341405868531
2182,2014-10-07,1006.1948877334594
2183,2014-10-08,1023.2636041641235
2184,2014-10-09,1002.8669212341309
2185,2014-10-10,991.8331567764283
2186,2014-10-13,976.3039728164673
2187,2014-10-14,977.8181409835815
2188,2014-10-15,970.2742252349854
2189,2014-10-16,970.4309762954713
2190,2014-10-17,982.3808317184448
2191,2014-10-20,991.1024328231811
2192,2014-10-21,1009.7523983001709
2193,2014-10-22,1002.5638832092286
2194,2014-10-23,1014.3004096984863
2195,2014-10-24,1021.1602737426757
2196,2014-10-27,1019.6601593017579
2197,2014-10-28,1031.3512100219727
2198,2014-10-29,1029.7753137588502
2199,2014-10-30,1035.8526695251464
2200,2014-10-31,1047.2970600128172
2201,2014-11-03,1047.061171913147
2202,2014-11-04,1044.187442970276
2203,2014-11-05,1049.6937883377077
2204,2014-11-06,1053.4812225341796
2205,2014-11-07,1054.238369178772
2206,2014-11-10,1057.0797151565553
2207,2014-11-11,1057.9687507629394
2208,2014-11-12,1057.1958862304687
2209,2014-11-13,1057.7292903900145
2210,2014-11-14,1058.2972049713132
2211,2014-11-17,1058.9676975250245
2212,2014-11-18,1064.3209260940553
2213,2014-11-19,1062.5750003814699
2214,2014-11-20,1064.7693475723268
2215,2014-11-21,1070.247087097168
2216,2014-11-24,1073.166566848755
2217,2014-11-25,1072.049612045288
2218,2014-11-26,1074.9437801361082
2219,2014-11-28,1071.9956600189207
2220,2014-12-01,1065.3625995635987
2221,2014-12-02,1071.6849256515504
2222,2014-12-03,1075.6605838775636
2223,2014-12-04,1074.4807014465334
2224,2014-12-05,1075.948988342285
2225,2014-12-08,1068.5850814819335
2226,2014-12-09,1068.6321920394898
2227,2014-12-10,1051.785502243042
2228,2014-12-11,1056.3286108016969
2229,2014-12-12,1039.8666208267214
2230,2014-12-15,1033.118992614746
2231,2014-12-16,1024.7820877075196
2232,2014-12-17,1044.7666992187499
2233,2014-12-18,1068.9531478881836
2234,2014-12-19,1073.6907348632812
2235,2014-12-22,1077.422077560425
2236,2014-12-23,1079.1560413360594
2237,2014-12-24,1079.0194728851318
2238,2014-12-26,1082.6802635192873
2239,2014-12-29,1083.5013053894043
2240,2014-12-30,1078.5700998306277
2241,2014-12-31,1067.6776302337646
2242,2015-01-02,1067.4295536994935
2243,2015-01-05,1048.823878955841
2244,2015-01-06,1040.0202503204348
2245,2015-01-07,1051.5820631980898
2246,2015-01-08,1069.6201246261598
2247,2015-01-09,1061.1465123176574
2248,2015-01-12,1052.988050842285
2249,2015-01-13,1050.3338218688966
2250,2015-01-14,1044.5133696556093
2251,2015-01-15,1035.60636510849
2252,2015-01-16,1049.0695845603943
2253,2015-01-20,1050.8251904487608
2254,2015-01-21,1055.5769138336182
2255,2015-01-22,1071.1763407707215
2256,2015-01-23,1065.4660331726075
2257,2015-01-26,1067.9603341102602
2258,2015-01-27,1054.325424194336
2259,2015-01-28,1040.6183681488035
2260,2015-01-29,1049.8697288513183
2261,2015-01-30,1037.1362841606142
2262,2015-02-02,1049.9833278656006
2263,2015-02-03,1064.380406665802
2264,2015-02-04,1060.1774884223937
2265,2015-02-05,1070.6716267585755
2266,2015-02-06,1066.6866559982298
2267,2015-02-09,1062.385806751251
2268,2015-02-10,1073.1931874275206
2269,2015-02-11,1072.9994359970094
2270,2015-02-12,1083.0296023368837
2271,2015-02-13,1087.3362164497375
2272,2015-02-17,1088.711757850647
2273,2015-02-18,1088.4666862487793
2274,2015-02-19,1087.2857647895814
2275,2015-02-20,1093.643284893036
2276,2015-02-23,1093.3736826896668
2277,2015-02-24,1096.3801573753358
2278,2015-02-25,1095.6561878204345
2279,2015-02-26,1094.0281384468076
2280,2015-02-27,1090.9989442825317
2281,2015-03-02,1097.2433862686157
2282,2015-03-03,1092.3948499679566
2283,2015-03-04,1087.7336764335635
2284,2015-03-05,1088.983065223694
2285,2015-03-06,1073.5941534042358
2286,2015-03-09,1077.7501684188842
2287,2015-03-10,1060.0999382019043
2288,2015-03-11,1058.1314143180848
2289,2015-03-12,1070.9971107482909
2290,2015-03-13,1064.6591828346252
2291,2015-03-16,1078.600681781769
2292,2015-03-17,1075.0706337928773
2293,2015-03-18,1088.1231994628906
2294,2015-03-19,1082.8851284980774
2295,2015-03-20,1092.5265055656432
2296,2015-03-23,1090.7805006027222
2297,2015-03-24,1084.405340576172
2298,2015-03-25,1069.1524040222168
2299,2015-03-26,1066.7036399841309
2300,2015-03-27,1069.1029365539553
2301,2015-03-30,1081.601286315918
2302,2015-03-31,1072.4434787750245
2303,2015-04-01,1068.6478304862978
2304,2015-04-02,1072.20838470459
2305,2015-04-06,1079.2148269653321
2306,2015-04-07,1077.0242890357972
2307,2015-04-08,1079.7177936553956
2308,2015-04-09,1084.2132633209228
2309,2015-04-10,1089.799057006836
2310,2015-04-13,1084.9216490745544
2311,2015-04-14,1086.5913970947265
2312,2015-04-15,1092.1504648208618
2313,2015-04-16,1091.2932888031005
2314,2015-04-17,1079.4625027656555
2315,2015-04-20,1088.959056377411
2316,2015-04-21,1087.4311009407043
2317,2015-04-22,1092.5402322769164
2318,2015-04-23,1095.1666348457336
2319,2015-04-24,1097.4285600662233
2320,2015-04-27,1093.2807695388794
2321,2015-04-28,1096.2043019294738
2322,2015-04-29,1092.120192813873
2323,2015-04-30,1081.2583835601806
2324,2015-05-01,1092.5351316452025
2325,2015-05-04,1095.6877285003663
2326,2015-05-05,1083.1947208404542
2327,2015-05-06,1078.4482501983643
2328,2015-05-07,1082.316301345825
2329,2015-05-08,1096.5132465362549
2330,2015-05-11,1090.9155702590942
2331,2015-05-12,1087.9218727111818
2332,2015-05-13,1087.8062501907348
2333,2015-05-14,1099.2281785964965
2334,2015-05-15,1100.1834934234619
2335,2015-05-18,1103.316102027893
2336,2015-05-19,1102.3463124275208
2337,2015-05-20,1101.4111004829406
2338,2015-05-21,1103.9548318862915
2339,2015-05-22,1101.5206495285036
2340,2015-05-26,1090.4533504486083
2341,2015-05-27,1100.0957995414735
2342,2015-05-28,1098.7624629020693
2343,2015-05-29,1092.0988461494446
2344,2015-06-01,1094.185068321228
2345,2015-06-02,1093.0849678039551
2346,2015-06-03,1095.118342781067
2347,2015-06-04,1085.9625941276552
2348,2015-06-05,1084.2935064315795
2349,2015-06-08,1077.589384460449
2350,2015-06-09,1078.0020541191102
2351,2015-06-10,1090.5667109489439
2352,2015-06-11,1092.465027809143
2353,2015-06-12,1085.041218185425
2354,2015-06-15,1080.27421875
2355,2015-06-16,1086.2092889785768
2356,2015-06-17,1088.343923664093
2357,2015-06-18,1098.8840039253234
2358,2015-06-19,1093.3037000656127
2359,2015-06-22,1099.4660430908202
2360,2015-06-23,1100.0264649391177
2361,2015-06-24,1092.2153794288636
2362,2015-06-25,1089.039354610443
2363,2015-06-26,1088.588156604767
2364,2015-06-29,1066.8552031517029
2365,2015-06-30,1069.5373208999633
2366,2015-07-01,1076.5704648017884
2367,2015-07-02,1076.2606893539428
2368,2015-07-06,1072.3204153060915
2369,2015-07-07,1078.5065013885496
2370,2015-07-08,1061.2627822875977
2371,2015-07-09,1063.5295248031616
2372,2015-07-10,1076.0978675842284
2373,2015-07-13,1087.501639175415
2374,2015-07-14,1092.188066005707
2375,2015-07-15,1091.4047937393186
2376,2015-07-16,1099.8237358093263
2377,2015-07-17,1100.8821250915528
2378,2015-07-20,1101.3395380973816
2379,2015-07-21,1096.8193537712095
2380,2015-07-22,1094.2229462623598
2381,2015-07-23,1088.2355875015257
2382,2015-07-24,1077.0715985298157
2383,2015-07-27,1071.0229656219483
