Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-27 00:00:00+02:00,409.6300048828125,411.4100036621094,406.4599914550781,410.19000244140625,232912100,0.0,0.0
2022-10-28 00:00:00+02:00,408.55999755859375,410.9200134277344,405.6700134277344,410.760009765625,178317800,0.0,0.0
2022-10-31 00:00:00+01:00,411.29998779296875,413.1600036621094,409.8800048828125,412.20001220703125,197588900,0.0,0.0
2022-11-01 00:00:00+01:00,413.30999755859375,418.4200134277344,413.30999755859375,414.6099853515625,209201500,0.0,0.0
2022-11-02 00:00:00+01:00,415.2900085449219,416.8299865722656,413.1099853515625,413.3900146484375,191925100,0.0,0.0
2022-11-03 00:00:00+01:00,411.20001220703125,411.20001220703125,405.95001220703125,409.54998779296875,186872600,0.0,0.0
2022-11-04 00:00:00+01:00,410.9100036621094,419.44000244140625,410.9100036621094,416.9800109863281,240358600,0.0,0.0
2022-11-07 00:00:00+01:00,416.25,419.739990234375,414.67999267578125,418.3399963378906,208126900,0.0,0.0
2022-11-08 00:00:00+01:00,417.6099853515625,421.9599914550781,416.3500061035156,421.6099853515625,226900200,0.0,0.0
2022-11-09 00:00:00+01:00,420.8399963378906,421.3399963378906,418.04998779296875,420.3399963378906,166969800,0.0,0.0
2022-11-10 00:00:00+01:00,419.260009765625,432.489990234375,418.54998779296875,431.8900146484375,259435000,0.0,0.0
2022-11-11 00:00:00+01:00,433.3900146484375,435.2200012207031,431.510009765625,432.260009765625,252101000,0.0,0.0
2022-11-14 00:00:00+01:00,432.67999267578125,435.6499938964844,432.3800048828125,432.8599853515625,180936100,0.0,0.0
2022-11-15 00:00:00+01:00,433.0299987792969,436.4100036621094,432.2300109863281,434.44000244140625,218419800,0.0,0.0
2022-11-16 00:00:00+01:00,433.8500061035156,434.3999938964844,429.54998779296875,430.1700134277344,193479900,0.0,0.0
2022-11-17 00:00:00+01:00,430.7799987792969,432.45001220703125,425.70001220703125,428.3800048828125,175797800,0.0,0.0
2022-11-18 00:00:00+01:00,430.0299987792969,433.8399963378906,429.82000732421875,433.3299865722656,211857700,0.0,0.0
2022-11-21 00:00:00+01:00,432.8500061035156,434.3800048828125,431.8999938964844,433.05999755859375,166286500,0.0,0.0
2022-11-22 00:00:00+01:00,433.3900146484375,436.9100036621094,432.8800048828125,436.2200012207031,160077200,0.0,0.0
2022-11-23 00:00:00+01:00,436.3699951171875,439.19000244140625,435.55999755859375,438.82000732421875,185290700,0.0,0.0
2022-11-24 00:00:00+01:00,438.3999938964844,441.6199951171875,438.25,440.8399963378906,134094500,0.0,0.0
2022-11-25 00:00:00+01:00,440.30999755859375,441.6000061035156,439.6700134277344,440.7300109863281,134208200,0.0,0.0
2022-11-28 00:00:00+01:00,439.5400085449219,439.8299865722656,436.5,437.8500061035156,167137200,0.0,0.0
2022-11-29 00:00:00+01:00,438.760009765625,440.1600036621094,437.0199890136719,437.2900085449219,174354100,0.0,0.0
2022-11-30 00:00:00+01:00,438.010009765625,441.1300048828125,438.010009765625,440.0400085449219,384804300,0.0,0.0
2022-12-01 00:00:00+01:00,441.55999755859375,445.04998779296875,441.55999755859375,443.9599914550781,216047200,0.0,0.0
2022-12-02 00:00:00+01:00,442.80999755859375,444.45001220703125,439.42999267578125,443.2900085449219,169889800,0.0,0.0
2022-12-05 00:00:00+01:00,442.94000244140625,443.3599853515625,440.92999267578125,441.4700012207031,140024700,0.0,0.0
2022-12-06 00:00:00+01:00,440.94000244140625,441.489990234375,437.5199890136719,438.9200134277344,195377700,0.0,0.0
2022-12-07 00:00:00+01:00,438.0299987792969,438.739990234375,435.3900146484375,436.20001220703125,171431100,0.0,0.0
2022-12-08 00:00:00+01:00,436.1400146484375,436.510009765625,434.1199951171875,435.4700012207031,148453600,0.0,0.0
2022-12-09 00:00:00+01:00,436.3800048828125,439.30999755859375,434.94000244140625,439.1300048828125,181476400,0.0,0.0
2022-12-12 00:00:00+01:00,437.8800048828125,438.0,435.6700134277344,436.9800109863281,151523900,0.0,0.0
2022-12-13 00:00:00+01:00,437.2900085449219,447.1099853515625,436.4700012207031,442.6000061035156,202447400,0.0,0.0
2022-12-14 00:00:00+01:00,441.7900085449219,442.6700134277344,439.5299987792969,442.510009765625,181895600,0.0,0.0
2022-12-15 00:00:00+01:00,440.1499938964844,440.1499938964844,429.5,429.9100036621094,211069000,0.0,0.0
2022-12-16 00:00:00+01:00,429.30999755859375,429.8900146484375,423.4100036621094,424.739990234375,447213700,0.0,0.0
2022-12-19 00:00:00+01:00,425.3800048828125,427.75,425.3800048828125,425.8699951171875,141440100,0.0,0.0
2022-12-20 00:00:00+01:00,424.1199951171875,425.510009765625,421.55999755859375,424.17999267578125,185547300,0.0,0.0
2022-12-21 00:00:00+01:00,425.3299865722656,431.4599914550781,425.3299865722656,431.44000244140625,149092200,0.0,0.0
2022-12-22 00:00:00+01:00,431.4200134277344,433.510009765625,426.79998779296875,427.260009765625,118343000,0.0,0.0
2022-12-23 00:00:00+01:00,427.30999755859375,429.4200134277344,426.1199951171875,427.45001220703125,83403600,0.0,0.0
2022-12-27 00:00:00+01:00,428.2799987792969,429.9700012207031,427.7799987792969,428.0,48798300,0.0,0.0
2022-12-28 00:00:00+01:00,428.5299987792969,430.510009765625,427.2200012207031,427.4599914550781,99511000,0.0,0.0
2022-12-29 00:00:00+01:00,426.8399963378906,430.4800109863281,425.1000061035156,430.3500061035156,98912900,0.0,0.0
2022-12-30 00:00:00+01:00,430.0199890136719,430.0199890136719,424.8399963378906,424.8900146484375,87460500,0.0,0.0
2023-01-03 00:00:00+01:00,430.010009765625,436.8800048828125,430.010009765625,434.17999267578125,198500700,0.0,0.0
2023-01-04 00:00:00+01:00,435.04998779296875,440.3399963378906,435.04998779296875,440.19000244140625,213062300,0.0,0.0
2023-01-05 00:00:00+01:00,439.4200134277344,440.9800109863281,438.260009765625,439.3299865722656,182943300,0.0,0.0
2023-01-06 00:00:00+01:00,439.75,444.4200134277344,438.8699951171875,444.4200134277344,176931000,0.0,0.0
2023-01-09 00:00:00+01:00,445.3900146484375,449.0799865722656,445.3900146484375,448.3500061035156,215292200,0.0,0.0
2023-01-10 00:00:00+01:00,446.6300048828125,446.6300048828125,444.5,445.7099914550781,195824500,0.0,0.0
2023-01-11 00:00:00+01:00,445.8399963378906,448.8599853515625,445.70001220703125,447.4100036621094,225476100,0.0,0.0
2023-01-12 00:00:00+01:00,447.7900085449219,451.7699890136719,447.7900085449219,450.2200012207031,210100000,0.0,0.0
2023-01-13 00:00:00+01:00,450.20001220703125,453.239990234375,450.20001220703125,452.5400085449219,182402000,0.0,0.0
2023-01-16 00:00:00+01:00,453.20001220703125,454.82000732421875,452.6700134277344,454.6300048828125,160334000,0.0,0.0
2023-01-17 00:00:00+01:00,454.4100036621094,457.44000244140625,453.2900085449219,456.4599914550781,224159800,0.0,0.0
2023-01-18 00:00:00+01:00,456.510009765625,459.29998779296875,456.510009765625,457.5299987792969,208454200,0.0,0.0
2023-01-19 00:00:00+01:00,455.5799865722656,455.5799865722656,449.92999267578125,450.45001220703125,206247100,0.0,0.0
2023-01-20 00:00:00+01:00,450.67999267578125,452.489990234375,450.489990234375,452.1199951171875,191045200,0.0,0.0
2023-01-23 00:00:00+01:00,451.8599853515625,454.9200134277344,451.8599853515625,454.489990234375,150174000,0.0,0.0
2023-01-24 00:00:00+01:00,455.0899963378906,455.9800109863281,451.80999755859375,453.3800048828125,171257600,0.0,0.0
2023-01-25 00:00:00+01:00,453.17999267578125,453.4200134277344,449.7799987792969,452.07000732421875,166004300,0.0,0.0
2023-01-26 00:00:00+01:00,453.239990234375,455.5199890136719,453.239990234375,453.9800109863281,210781500,0.0,0.0
2023-01-27 00:00:00+01:00,454.1499938964844,455.5199890136719,453.05999755859375,455.1700134277344,177713500,0.0,0.0
2023-01-30 00:00:00+01:00,453.9599914550781,454.760009765625,451.2699890136719,454.3999938964844,236525300,0.0,0.0
2023-01-31 00:00:00+01:00,453.82000732421875,453.9800109863281,449.7300109863281,453.2099914550781,229658200,0.0,0.0
2023-02-01 00:00:00+01:00,453.7200012207031,455.4700012207031,452.1600036621094,453.0899963378906,230645100,0.0,0.0
2023-02-02 00:00:00+01:00,453.6300048828125,459.3900146484375,453.6300048828125,459.20001220703125,288481800,0.0,0.0
2023-02-03 00:00:00+01:00,457.8599853515625,460.7699890136719,456.5199890136719,460.7699890136719,226721500,0.0,0.0
2023-02-06 00:00:00+01:00,460.1499938964844,460.1499938964844,455.239990234375,457.1600036621094,195252200,0.0,0.0
2023-02-07 00:00:00+01:00,457.79998779296875,458.739990234375,456.70001220703125,458.19000244140625,208191000,0.0,0.0
2023-02-08 00:00:00+01:00,459.5400085449219,462.760009765625,459.4100036621094,459.4599914550781,196577500,0.0,0.0
2023-02-09 00:00:00+01:00,460.8999938964844,464.80999755859375,460.8999938964844,462.30999755859375,252928500,0.0,0.0
2023-02-10 00:00:00+01:00,460.9599914550781,460.9599914550781,455.2200012207031,457.8900146484375,218777400,0.0,0.0
2023-02-13 00:00:00+01:00,458.2300109863281,462.1099853515625,458.2300109863281,462.0299987792969,155363300,0.0,0.0
2023-02-14 00:00:00+01:00,462.5199890136719,466.1099853515625,461.55999755859375,462.3999938964844,184988200,0.0,0.0
2023-02-15 00:00:00+01:00,461.3599853515625,464.8699951171875,460.6400146484375,464.3599853515625,198299100,0.0,0.0
2023-02-16 00:00:00+01:00,465.54998779296875,467.8599853515625,462.54998779296875,465.239990234375,204130200,0.0,0.0
2023-02-17 00:00:00+01:00,463.44000244140625,465.3999938964844,459.54998779296875,464.29998779296875,269664200,0.0,0.0
2023-02-20 00:00:00+01:00,465.1499938964844,465.760009765625,463.55999755859375,464.6400146484375,168220400,0.0,0.0
2023-02-21 00:00:00+01:00,464.17999267578125,464.79998779296875,459.8599853515625,463.7699890136719,203533900,0.0,0.0
2023-02-22 00:00:00+01:00,463.3399963378906,463.3399963378906,458.9700012207031,462.2200012207031,199433300,0.0,0.0
2023-02-23 00:00:00+01:00,462.3500061035156,464.94000244140625,462.3500061035156,462.5,211828700,0.0,0.0
2023-02-24 00:00:00+01:00,462.94000244140625,464.6000061035156,457.4200134277344,457.70001220703125,228049400,0.0,0.0
2023-02-27 00:00:00+01:00,458.44000244140625,464.2200012207031,458.44000244140625,462.5799865722656,179142500,0.0,0.0
2023-02-28 00:00:00+01:00,461.6700134277344,463.4100036621094,460.05999755859375,461.1099853515625,295314300,0.0,0.0
2023-03-01 00:00:00+01:00,460.5299987792969,462.739990234375,457.0199890136719,457.67999267578125,238490700,0.0,0.0
2023-03-02 00:00:00+01:00,456.5799865722656,460.20001220703125,454.6000061035156,460.0199890136719,192853000,0.0,0.0
2023-03-03 00:00:00+01:00,461.1099853515625,464.57000732421875,461.1099853515625,464.260009765625,174267800,0.0,0.0
2023-03-06 00:00:00+01:00,465.1300048828125,465.95001220703125,462.8900146484375,464.17999267578125,174884100,0.0,0.0
2023-03-07 00:00:00+01:00,464.1400146484375,465.6400146484375,460.510009765625,460.6000061035156,198444100,0.0,0.0
2023-03-08 00:00:00+01:00,459.8399963378906,461.5299987792969,458.9599914550781,460.989990234375,177416700,0.0,0.0
2023-03-09 00:00:00+01:00,460.3599853515625,461.0,457.5899963378906,459.9800109863281,185995900,0.0,0.0
2023-03-10 00:00:00+01:00,457.54998779296875,457.54998779296875,451.20001220703125,453.760009765625,247532600,0.0,0.0
2023-03-13 00:00:00+01:00,453.3800048828125,453.3800048828125,440.2900085449219,442.79998779296875,351230200,0.0,0.0
2023-03-14 00:00:00+01:00,443.4800109863281,450.2699890136719,441.6099853515625,449.55999755859375,247119800,0.0,0.0
2023-03-15 00:00:00+01:00,449.19000244140625,449.19000244140625,435.7300109863281,436.45001220703125,381287300,0.0,0.0
2023-03-16 00:00:00+01:00,437.4800109863281,442.739990234375,433.94000244140625,441.6400146484375,324579400,0.0,0.0
2023-03-17 00:00:00+01:00,443.1400146484375,446.9100036621094,434.6199951171875,436.30999755859375,522609600,0.0,0.0
2023-03-20 00:00:00+01:00,435.04998779296875,442.32000732421875,427.7699890136719,440.6000061035156,329129900,0.0,0.0
2023-03-21 00:00:00+01:00,441.8500061035156,448.57000732421875,441.8500061035156,446.4700012207031,227368800,0.0,0.0
2023-03-22 00:00:00+01:00,446.8900146484375,448.8800048828125,445.6600036621094,447.1600036621094,208084900,0.0,0.0
2023-03-23 00:00:00+01:00,446.010009765625,447.0299987792969,442.510009765625,446.2200012207031,235125600,0.0,0.0
2023-03-24 00:00:00+01:00,445.3699951171875,445.3699951171875,437.0799865722656,440.1099853515625,256865500,0.0,0.0
2023-03-27 00:00:00+02:00,440.82000732421875,446.260009765625,440.82000732421875,444.7200012207031,152463600,0.0,0.0
2023-03-28 00:00:00+02:00,445.3399963378906,448.1700134277344,443.4100036621094,444.45001220703125,224632900,0.0,0.0
2023-03-29 00:00:00+02:00,444.69000244140625,450.239990234375,444.69000244140625,450.2099914550781,179362900,0.0,0.0
2023-03-30 00:00:00+02:00,450.4800109863281,455.54998779296875,450.4800109863281,454.8399963378906,196009900,0.0,0.0
2023-03-31 00:00:00+02:00,455.1400146484375,458.7099914550781,454.510009765625,457.8399963378906,218381500,0.0,0.0
2023-04-03 00:00:00+02:00,457.8299865722656,459.04998779296875,457.1000061035156,457.7200012207031,196214600,0.0,0.0
2023-04-04 00:00:00+02:00,458.0199890136719,460.8999938964844,457.1700134277344,457.3399963378906,179750900,0.0,0.0
2023-04-05 00:00:00+02:00,457.1499938964844,457.7200012207031,455.55999755859375,456.5899963378906,175917900,0.0,0.0
2023-04-06 00:00:00+02:00,456.3900146484375,459.29998779296875,456.3900146484375,458.94000244140625,151178000,0.0,0.0
2023-04-11 00:00:00+02:00,459.3999938964844,462.7300109863281,459.3999938964844,461.7900085449219,202259900,0.0,0.0
2023-04-12 00:00:00+02:00,461.5199890136719,465.6199951171875,461.4800109863281,462.3800048828125,188097400,0.0,0.0
2023-04-13 00:00:00+02:00,462.7799987792969,464.5400085449219,462.75,464.2099914550781,175369000,0.0,0.0
2023-04-14 00:00:00+02:00,464.30999755859375,468.04998779296875,464.30999755859375,466.9100036621094,194560600,0.0,0.0
2023-04-17 00:00:00+02:00,467.3299865722656,468.95001220703125,466.54998779296875,466.8399963378906,166950500,0.0,0.0
2023-04-18 00:00:00+02:00,466.7699890136719,469.80999755859375,466.7699890136719,468.6199951171875,155868000,0.0,0.0
2023-04-19 00:00:00+02:00,468.7099914550781,468.7099914550781,466.510009765625,468.1300048828125,184775900,0.0,0.0
2023-04-20 00:00:00+02:00,467.7099914550781,467.8599853515625,466.0400085449219,467.42999267578125,209741800,0.0,0.0
2023-04-21 00:00:00+02:00,467.3800048828125,469.0,465.82000732421875,469.0,208297500,0.0,0.0
2023-04-24 00:00:00+02:00,468.3299865722656,469.6400146484375,467.3299865722656,468.9700012207031,162760500,0.0,0.0
2023-04-25 00:00:00+02:00,468.32000732421875,468.32000732421875,465.9700012207031,467.0799865722656,177789500,0.0,0.0
2023-04-26 00:00:00+02:00,466.3900146484375,466.3900146484375,461.2099914550781,463.2099914550781,218974700,0.0,0.0
2023-04-27 00:00:00+02:00,462.7900085449219,464.989990234375,462.239990234375,464.0299987792969,181130500,0.0,0.0
2023-04-28 00:00:00+02:00,464.1400146484375,466.6400146484375,461.3999938964844,466.6400146484375,234537800,0.0,0.0
2023-05-02 00:00:00+02:00,466.5199890136719,467.8299865722656,460.8500061035156,461.0799865722656,219175100,0.0,0.0
2023-05-03 00:00:00+02:00,461.760009765625,463.5799865722656,461.760009765625,462.510009765625,210720100,0.0,0.0
2023-05-04 00:00:00+02:00,459.9800109863281,461.3800048828125,458.0,460.3399963378906,197066500,0.0,0.0
2023-05-05 00:00:00+02:00,460.19000244140625,465.3399963378906,460.19000244140625,465.30999755859375,179943500,0.0,0.0
2023-05-08 00:00:00+02:00,465.5,467.29998779296875,465.2900085449219,466.94000244140625,84803300,0.0,0.0
2023-05-09 00:00:00+02:00,466.989990234375,466.989990234375,462.9800109863281,465.4100036621094,207861900,0.0,0.0
2023-05-10 00:00:00+02:00,465.44000244140625,466.0299987792969,462.3999938964844,463.6400146484375,207812400,0.0,0.0
2023-05-11 00:00:00+02:00,463.2099914550781,466.8299865722656,461.20001220703125,463.6199951171875,209074200,0.0,0.0
2023-05-12 00:00:00+02:00,463.5199890136719,467.04998779296875,463.5199890136719,465.489990234375,167464600,0.0,0.0
2023-05-15 00:00:00+02:00,465.3900146484375,467.57000732421875,465.3500061035156,466.6700134277344,157779000,0.0,0.0
2023-05-16 00:00:00+02:00,466.07000732421875,467.1400146484375,464.0299987792969,464.70001220703125,213459500,0.0,0.0
2023-05-17 00:00:00+02:00,464.260009765625,465.1600036621094,462.2099914550781,463.9800109863281,162778400,0.0,0.0
2023-05-19 00:00:00+02:00,466.17999267578125,470.45001220703125,466.17999267578125,468.8500061035156,176850300,0.0,0.0
2023-05-22 00:00:00+02:00,468.6499938964844,469.8399963378906,467.8399963378906,468.9100036621094,212204000,0.0,0.0
2023-05-23 00:00:00+02:00,468.6000061035156,468.6000061035156,466.05999755859375,466.1000061035156,153561500,0.0,0.0
2023-05-24 00:00:00+02:00,465.760009765625,465.760009765625,456.1000061035156,457.6499938964844,217912600,0.0,0.0
2023-05-25 00:00:00+02:00,457.95001220703125,458.7200012207031,456.1300048828125,456.17999267578125,177595000,0.0,0.0
2023-05-26 00:00:00+02:00,456.55999755859375,462.3699951171875,455.8500061035156,461.4100036621094,187415200,0.0,0.0
2023-05-30 00:00:00+02:00,460.75,461.7200012207031,456.260009765625,456.6300048828125,181350000,0.0,0.0
2023-05-31 00:00:00+02:00,456.1700134277344,456.20001220703125,451.25,451.760009765625,553879200,0.0,0.0
2023-06-01 00:00:00+02:00,452.42999267578125,456.17999267578125,452.42999267578125,455.2699890136719,201949300,0.0,0.0
2023-06-02 00:00:00+02:00,455.3800048828125,462.3599853515625,455.3800048828125,462.1499938964844,194306800,0.0,0.0
2023-06-05 00:00:00+02:00,461.79998779296875,463.2099914550781,459.55999755859375,459.92999267578125,160642200,0.0,0.0
2023-06-06 00:00:00+02:00,460.3599853515625,462.1099853515625,459.2699890136719,461.67999267578125,173685500,0.0,0.0
2023-06-07 00:00:00+02:00,461.9200134277344,462.5199890136719,460.3999938964844,460.79998779296875,165937800,0.0,0.0
2023-06-08 00:00:00+02:00,460.0,461.3800048828125,459.67999267578125,460.70001220703125,153567300,0.0,0.0
2023-06-09 00:00:00+02:00,461.0799865722656,461.8399963378906,458.5799865722656,460.010009765625,143629100,0.0,0.0
2023-06-12 00:00:00+02:00,460.2900085449219,462.8699951171875,460.2900085449219,460.7300109863281,153407600,0.0,0.0
2023-06-13 00:00:00+02:00,460.9100036621094,463.75,460.489990234375,463.2699890136719,198425800,0.0,0.0
2023-06-14 00:00:00+02:00,463.5199890136719,466.3500061035156,463.1099853515625,464.94000244140625,197712800,0.0,0.0
2023-06-15 00:00:00+02:00,464.42999267578125,464.4599914550781,461.1199951171875,464.3299865722656,185661000,0.0,0.0
2023-06-16 00:00:00+02:00,464.6600036621094,468.25,464.6600036621094,466.79998779296875,438930700,0.0,0.0
2023-06-19 00:00:00+02:00,466.42999267578125,466.42999267578125,461.57000732421875,462.0400085449219,127331700,0.0,0.0
2023-06-20 00:00:00+02:00,461.6499938964844,461.9100036621094,459.25,459.32000732421875,146670900,0.0,0.0
2023-06-21 00:00:00+02:00,459.3699951171875,459.4200134277344,456.6099853515625,457.010009765625,150107300,0.0,0.0
2023-06-22 00:00:00+02:00,454.6600036621094,454.70001220703125,450.94000244140625,454.70001220703125,173651400,0.0,0.0
2023-06-23 00:00:00+02:00,453.8900146484375,455.2200012207031,451.79998779296875,453.1400146484375,162975900,0.0,0.0
2023-06-26 00:00:00+02:00,453.1499938964844,453.75,450.1600036621094,452.67999267578125,178983700,0.0,0.0
2023-06-27 00:00:00+02:00,452.9100036621094,454.7799987792969,450.510009765625,452.8999938964844,155082800,0.0,0.0
2023-06-28 00:00:00+02:00,453.45001220703125,456.3900146484375,453.45001220703125,456.04998779296875,167907900,0.0,0.0
2023-06-29 00:00:00+02:00,456.1499938964844,457.55999755859375,455.6000061035156,456.6400146484375,147298100,0.0,0.0
2023-06-30 00:00:00+02:00,457.1099853515625,462.7699890136719,456.95001220703125,461.92999267578125,185979500,0.0,0.0
2023-07-03 00:00:00+02:00,461.8900146484375,463.94000244140625,460.8500061035156,460.9800109863281,141827300,0.0,0.0
2023-07-04 00:00:00+02:00,461.07000732421875,462.29998779296875,461.05999755859375,461.29998779296875,140087400,0.0,0.0
2023-07-05 00:00:00+02:00,460.82000732421875,460.82000732421875,457.2699890136719,457.94000244140625,160390000,0.0,0.0
2023-07-06 00:00:00+02:00,457.6300048828125,457.6300048828125,446.4100036621094,447.2200012207031,183720600,0.0,0.0
2023-07-07 00:00:00+02:00,447.4100036621094,449.6300048828125,444.9100036621094,447.6499938964844,132135300,0.0,0.0
2023-07-10 00:00:00+02:00,447.29998779296875,449.6400146484375,446.04998779296875,448.4700012207031,109739200,0.0,0.0
2023-07-11 00:00:00+02:00,449.1700134277344,452.29998779296875,448.80999755859375,451.7200012207031,154514000,0.0,0.0
2023-07-12 00:00:00+02:00,451.9200134277344,458.9200134277344,451.9200134277344,458.5400085449219,205566900,0.0,0.0
2023-07-13 00:00:00+02:00,458.7099914550781,462.6099853515625,458.7099914550781,461.3599853515625,146640500,0.0,0.0
2023-07-14 00:00:00+02:00,460.5299987792969,462.4599914550781,460.239990234375,460.8299865722656,151740200,0.0,0.0
2023-07-17 00:00:00+02:00,460.20001220703125,460.20001220703125,457.4200134277344,457.9200134277344,111349200,0.0,0.0
2023-07-18 00:00:00+02:00,457.8599853515625,461.1499938964844,457.5400085449219,460.760009765625,126715200,0.0,0.0
2023-07-19 00:00:00+02:00,460.4100036621094,463.5799865722656,460.4100036621094,461.9700012207031,184164900,0.0,0.0
2023-07-20 00:00:00+02:00,461.80999755859375,464.1700134277344,460.92999267578125,463.92999267578125,156467200,0.0,0.0
2023-07-21 00:00:00+02:00,464.07000732421875,465.3999938964844,463.2699890136719,465.3999938964844,138369600,0.0,0.0
2023-07-24 00:00:00+02:00,465.0,466.239990234375,463.7099914550781,465.67999267578125,128295000,0.0,0.0
2023-07-25 00:00:00+02:00,465.6600036621094,468.2799987792969,465.0799865722656,467.9200134277344,119136500,0.0,0.0
2023-07-26 00:00:00+02:00,468.1400146484375,468.1400146484375,462.2900085449219,465.4599914550781,179281300,0.0,0.0
2023-07-27 00:00:00+02:00,465.67999267578125,472.69000244140625,465.67999267578125,471.739990234375,217780300,0.0,0.0
2023-07-28 00:00:00+02:00,470.9599914550781,471.6000061035156,469.5400085449219,470.7799987792969,181983800,0.0,0.0
2023-07-31 00:00:00+02:00,470.8699951171875,472.2699890136719,469.9800109863281,471.3500061035156,157585600,0.0,0.0
2023-08-02 00:00:00+02:00,466.19000244140625,466.19000244140625,458.9100036621094,460.8399963378906,182766200,0.0,0.0
2023-08-03 00:00:00+02:00,460.3399963378906,460.3399963378906,455.6000061035156,457.92999267578125,235748900,0.0,0.0
2023-08-04 00:00:00+02:00,458.010009765625,459.70001220703125,455.6600036621094,459.2799987792969,145166400,0.0,0.0
2023-08-07 00:00:00+02:00,459.25,460.010009765625,456.6700134277344,459.67999267578125,116654600,0.0,0.0
2023-08-08 00:00:00+02:00,459.2099914550781,459.7099914550781,455.94000244140625,458.6000061035156,218821200,0.0,0.0
2023-08-09 00:00:00+02:00,459.1499938964844,463.3800048828125,459.1499938964844,460.5799865722656,215737600,0.0,0.0
2023-08-10 00:00:00+02:00,460.19000244140625,465.760009765625,460.19000244140625,464.2300109863281,178854200,0.0,0.0
2023-08-11 00:00:00+02:00,463.5199890136719,463.5199890136719,458.0,459.1700134277344,148874600,0.0,0.0
2023-08-14 00:00:00+02:00,459.0400085449219,460.510009765625,457.82000732421875,459.8599853515625,192559500,0.0,0.0
2023-08-15 00:00:00+02:00,460.2099914550781,460.32000732421875,454.2099914550781,455.57000732421875,118525700,0.0,0.0
2023-08-16 00:00:00+02:00,455.3500061035156,456.70001220703125,453.9800109863281,455.2900085449219,138758100,0.0,0.0
2023-08-17 00:00:00+02:00,454.8900146484375,454.8900146484375,451.0299987792969,451.19000244140625,124618200,0.0,0.0
2023-08-18 00:00:00+02:00,450.489990234375,450.489990234375,445.5,448.44000244140625,135281800,0.0,0.0
2023-08-21 00:00:00+02:00,448.5400085449219,452.3800048828125,448.4200134277344,448.6600036621094,118455900,0.0,0.0
2023-08-22 00:00:00+02:00,449.2099914550781,454.1199951171875,449.2099914550781,451.70001220703125,141273900,0.0,0.0
2023-08-23 00:00:00+02:00,451.9800109863281,455.0899963378906,451.9800109863281,453.45001220703125,158386900,0.0,0.0
2023-08-24 00:00:00+02:00,454.1300048828125,458.0199890136719,451.3800048828125,451.57000732421875,108043500,0.0,0.0
2023-08-25 00:00:00+02:00,451.19000244140625,454.55999755859375,450.6099853515625,451.3900146484375,98297700,0.0,0.0
2023-08-28 00:00:00+02:00,452.07000732421875,455.8500061035156,452.07000732421875,455.4100036621094,66605600,0.0,0.0
2023-08-29 00:00:00+02:00,456.1700134277344,460.1300048828125,456.1700134277344,459.8299865722656,217518400,0.0,0.0
2023-08-30 00:00:00+02:00,459.7799987792969,461.2699890136719,457.760009765625,459.1300048828125,139208500,0.0,0.0
2023-08-31 00:00:00+02:00,459.0,461.30999755859375,458.19000244140625,458.19000244140625,270104000,0.0,0.0
2023-09-01 00:00:00+02:00,458.30999755859375,460.5,457.7099914550781,458.1300048828125,159667600,0.0,0.0
2023-09-04 00:00:00+02:00,458.7900085449219,462.17999267578125,457.5899963378906,457.9599914550781,123791800,0.0,0.0
2023-09-05 00:00:00+02:00,457.44000244140625,458.67999267578125,454.1199951171875,456.8999938964844,129662100,0.0,0.0
2023-09-06 00:00:00+02:00,456.3599853515625,456.3599853515625,453.010009765625,454.29998779296875,147513500,0.0,0.0
2023-09-07 00:00:00+02:00,453.8800048828125,455.44000244140625,452.04998779296875,453.6700134277344,137245700,0.0,0.0
2023-09-08 00:00:00+02:00,454.1700134277344,455.44000244140625,450.6099853515625,454.6600036621094,148417900,0.0,0.0
2023-09-11 00:00:00+02:00,454.9700012207031,458.80999755859375,454.9700012207031,456.2099914550781,141463500,0.0,0.0
2023-09-12 00:00:00+02:00,456.5899963378906,457.42999267578125,454.8800048828125,455.3999938964844,155706800,0.0,0.0
2023-09-13 00:00:00+02:00,454.4599914550781,454.7099914550781,451.1000061035156,453.94000244140625,159519500,0.0,0.0
2023-09-14 00:00:00+02:00,454.04998779296875,461.3500061035156,453.42999267578125,460.8599853515625,200877600,0.0,0.0
2023-09-15 00:00:00+02:00,461.6499938964844,465.32000732421875,461.6300048828125,461.92999267578125,408767200,0.0,0.0
2023-09-18 00:00:00+02:00,461.44000244140625,461.44000244140625,455.9599914550781,456.7200012207031,132668900,0.0,0.0
2023-09-19 00:00:00+02:00,456.42999267578125,457.9800109863281,455.4100036621094,456.5199890136719,152767600,0.0,0.0
2023-09-20 00:00:00+02:00,456.3599853515625,461.5400085449219,456.3599853515625,460.6600036621094,195628200,0.0,0.0
2023-09-21 00:00:00+02:00,459.9599914550781,459.9599914550781,454.4800109863281,454.6700134277344,200035700,0.0,0.0
2023-09-22 00:00:00+02:00,454.0199890136719,454.7300109863281,451.5400085449219,453.260009765625,199956800,0.0,0.0
2023-09-25 00:00:00+02:00,452.7200012207031,453.8599853515625,447.8999938964844,450.44000244140625,150820900,0.0,0.0
2023-09-26 00:00:00+02:00,449.94000244140625,449.94000244140625,446.489990234375,447.70001220703125,149100500,0.0,0.0
2023-09-27 00:00:00+02:00,447.6099853515625,449.5199890136719,446.1400146484375,446.9100036621094,160077000,0.0,0.0
